$x1,$x2,$x3,$x4,$x5,$x6,$x7,>>f1,>>f2
3.5864175764948016, 0.7038175836497486, 23.020362965671925, 8.152846216338379, 7.704740699403661, 2.910961017364955, 5.416316074080931
2.65746381435467, 0.79067964599258, 19.83599710615386, 8.18018988708443, 8.201967730910344, 3.322366757198237, 5.1384566450181675
3.3819647676854485, 0.7534109282278235, 19.419865624883876, 7.6148717899962755, 7.523062004935699, 3.6421236468131064, 5.206362228128904
3.085629938008134, 0.7201803867748955, 19.5682483520391, 7.505327195627189, 8.136993514742741, 3.437675283341979, 5.311117331981687
3.1988089629295358, 0.7392431717769417, 27.41915415176988, 7.885948434024334, 7.418154980490401, 3.59336510198795, 5.227681426375512
2.881022246283572, 0.7250392496101079, 25.00304755819483, 7.441796965290547, 7.778411763254009, 3.4968532589976813, 5.444134993599491
2.657159635949115, 0.7306658823282207, 19.15246482500898, 8.152970837838451, 7.401474133088834, 3.535076882572411, 5.359397300954616
3.114217524747369, 0.7658621873752078, 20.89549917467219, 7.718421282769463, 7.694367242453373, 2.9830571370451793, 5.046980525727768
2.9793544834972305, 0.7246674251744849, 26.06207297675604, 7.832774437440959, 7.906710553713662, 2.951382698118031, 5.41683523756662
2.815446137391474, 0.7067117536686961, 17.92070966556009, 8.135682369858982, 7.812713438994562, 3.3031125942378283, 5.437565259082532
2.6749141672314414, 0.7658495384635138, 17.462470694453867, 7.6731939405494805, 7.629115675200903, 3.67956065853906, 5.1821552237194055
2.9435666038504613, 0.7217606089185173, 20.905777554543466, 7.5819571103562176, 7.368973614761994, 3.8057517552642866, 5.063631944649817
3.424770907789789, 0.7385524662234685, 20.64995072447561, 7.932012806753045, 8.056768893409917, 3.129290416605639, 5.391540428139339
3.1721259247982836, 0.7501957272475176, 20.599559231654787, 8.112077578002669, 8.239201206231433, 3.3123599144233142, 5.0388249344997265
3.179148026829665, 0.7950383651166177, 23.83018776133507, 7.6638017554336475, 7.8409779017796595, 3.0037699828247386, 5.055937420332632
3.090647804315508, 0.7875492042405322, 27.968839605652644, 7.736130984576374, 7.495301646033862, 3.673603691523608, 5.25020006333517
2.617486118359543, 0.7881665825637694, 24.43655741207169, 7.799804525894178, 7.80896587294609, 3.177601814195702, 5.3660535075780285
3.2272431534335646, 0.7097090736793328, 27.83867026756375, 7.5411351717172135, 7.674716680218475, 3.164667639070525, 5.1804427599634
2.6056878102868004, 0.7631834270088791, 24.99216087125027, 7.3794336712453665, 7.425590718459415, 3.6500907824418345, 5.193721558114659
3.2711800898365597, 0.7989563889007477, 19.978357960061338, 7.916472571720325, 8.140820115941183, 3.401371229558118, 5.305228045354087
2.7393901300167975, 0.719102818402209, 25.955848285758712, 8.211512110509284, 7.474295397686768, 3.060160241532364, 5.388776366070172
3.0345121120321386, 0.7197062439646448, 25.369395140358144, 7.358536773004186, 8.04604163956648, 3.465118394780542, 5.226452562999308
2.9435835847537613, 0.7620371587873864, 26.93018580171806, 7.3704936143283595, 7.833764061162244, 3.8323039757957056, 5.421725728684664
2.711663284383445, 0.711982347063922, 18.683164385135964, 7.423728692420262, 7.35897184942351, 3.522035076639572, 5.1531794666446125
2.7221922189762537, 0.7428145951958371, 21.78659588544265, 7.374441411932203, 7.693777869660718, 2.98842030419332, 5.044878811040135
2.7366145822807737, 0.7851126658035033, 27.06271596186535, 7.4979500211765, 8.081927585694697, 3.0055782284518284, 5.369484977806086
2.6558859716016228, 0.7445766828826542, 23.137152296641844, 8.216598356853455, 7.547782316038657, 3.728052320643613, 5.072359908738451
2.7944426344053355, 0.7077215563382531, 19.086853201314334, 7.8277671653260334, 7.455741043733213, 3.3389220256565504, 5.188122292319955
3.0491293597713423, 0.7169926374028529, 27.635411467757255, 7.483826269870953, 7.76319412475072, 3.070749334110132, 5.2225087806718244
2.6597220716355965, 0.7948537686649146, 20.2955790771761, 7.434283700751639, 7.590001450950079, 3.3175194501273215, 5.009615648698261
3.57635523575982, 0.7540698983436327, 25.94033742805353, 7.499864274302534, 8.099852902635888, 3.4146489004683414, 5.392567320959495
2.836926269484811, 0.7270057980580955, 23.308649738917236, 8.00215394108413, 7.70158084698155, 3.4653422530128855, 5.415978291989157
2.7585794432679043, 0.7375790821753347, 19.21375544734, 8.038599550918567, 7.494817724275497, 3.6350171084416223, 5.0640051960283365
2.8784684466276182, 0.7566955383493089, 21.350212478019643, 7.606927883641923, 8.049446374009651, 3.2641527542838285, 5.036220426763674
